2346,Kim Cesarion,"29,321,001"
2347,Lourena,"29,320,814"
2348,Eric Church,"29,268,735"
2349,Fer Palacio,"29,197,540"
2350,Vanessa Carlton,"29,087,859"
2351,Deejay Telio,"29,071,154"
2352,Belly,"29,033,696"
2353,Ali Bumaye,"29,032,801"
2354,"Alejandro ""Mosty"" Patiño","29,028,449"
2355,Estopa,"28,999,094"
2356,Gabrielle,"28,879,164"
2357,Mark Linett,"28,871,259"
2358,Sweet,"28,871,259"
2359,Sky,"28,820,112"
2360,Julian Perretta,"28,770,062"
2361,Villa Cariño,"28,764,950"
2362,Velet,"28,764,939"
2363,GAMMAL,"28,737,496"
2364,GLK,"28,721,519"
2365,Divididos,"28,717,701"
2366,13 Block,"28,711,402"
2367,Nathan Sykes,"28,671,438"
2368,Nelli Matula,"28,574,960"
2369,Michele Bravi,"28,570,056"
2370,Ciro y los Persas,"28,568,313"
2371,Moeman,"28,531,755"
2372,Walking On Cars,"28,521,514"
2373,Ambjaay,"28,427,336"
2374,The NGHBRS,"28,424,822"
2375,SJUR,"28,421,457"
2376,Anitta,"28,397,041"
2377,Shay,"28,358,727"
2378,Big Scythe,"28,308,956"
2379,Eva Simons,"28,262,158"
2380,Racoon,"28,183,716"
2381,Ida Paul & Kalle Lindroth,"28,171,820"
2382,Jan-Rapowanie,"28,150,963"
2383,Ananda,"28,137,985"
2384,Joker Beats,"28,137,985"
2385,Peter Jöback,"28,137,413"
2386,Maliq & d'Essentials,"28,133,829"
2387,Bunga Citra Lestari,"28,127,081"
2388,DA Uzi,"28,111,090"
2389,Burhan G,"28,098,817"
2390,高爾宣 OSN,"28,096,329"
2391,JAZN,"28,089,075"
2392,Larry Walsh,"28,080,638"
2393,Howie Day,"28,062,825"
2394,Robin Bengtsson,"28,026,568"
2395,Eli Palacios,"28,021,233"
2396,Redfoo,"28,016,982"
2397,Ele A El Dominio,"27,988,355"
2398,Cristiano Araújo,"27,963,986"
2399,Motohiro Hata,"27,962,238"
2400,M-22,"27,942,723"
2401,Tommy Körberg,"27,923,472"
2402,bülow,"27,899,644"
2403,Ersay Üner,"27,896,971"
2404,Lirico En La Casa,"27,878,637"
2405,Missy Elliott,"27,872,814"
2406,Catfish and the Bottlemen,"27,860,278"
2407,Bugzy Malone,"27,845,010"
2408,Giulia Be,"27,798,292"
2409,Bilal Sonses,"27,782,598"
2410,Pj Sin Suela,"27,715,334"
2411,Jaira Burns,"27,701,590"
2412,K/DA,"27,701,590"
2413,Mc's Zaac & Jerry Smith,"27,690,782"
2414,Orange & Lemons,"27,667,045"
2415,1LUM3,"27,646,046"
2416,chiello_fsk,"27,614,127"
2417,Of Monsters and Men,"27,568,714"
2418,Toploader,"27,541,153"
2419,Dr. Bellido,"27,531,515"
2420,Family of the Year,"27,527,475"
2421,Beteo,"27,483,833"
2422,The Juans,"27,448,594"
2423,Viktor Sheen,"27,433,775"
2424,Etta,"27,430,372"
2425,Céline Dion,"27,430,227"
2426,Nathan Goshen,"27,416,144"
2427,Sapobully,"27,409,934"
2428,Kelly Yu,"27,382,377"
2429,EggPlantEgg,"27,367,248"
2430,Puritano,"27,318,696"
2431,6cyclemind,"27,312,312"
2432,Lute,"27,298,741"
2433,Wizzard,"27,276,002"
2434,Izzy Bizu,"27,245,906"
2435,Shakka,"27,101,746"
2436,Andy Rivera,"27,094,426"
2437,Nik & Jay,"27,075,404"
2438,Rayi Putra,"27,032,320"
2439,Muşta,"27,014,384"
2440,John Lundvik,"27,008,703"
2441,Boy Matthews,"27,006,873"
2442,Stereoact,"27,006,571"
2443,SoFLY & Nius,"26,997,613"
2444,Dany Synthé,"26,997,613"
2445,Simon Superti,"26,975,375"
2446,Arttu Lindeman,"26,966,650"
2447,Regi,"26,948,255"
2448,Kenny B,"26,918,151"
2449,LIAMOO,"26,888,738"
2450,Black M,"26,882,889"
2451,Chris Lane,"26,789,035"
2452,Białas,"26,782,263"
2453,Sansar Salvo,"26,763,420"
2454,The Rubens,"26,756,577"
2455,KSI,"26,698,047"
2456,Greg Willen,"26,596,786"
2457,Ulises Bueno,"26,592,042"
2458,Lipta,"26,568,250"
2459,Johan Olsen,"26,542,808"
2460,Virzha,"26,533,123"
2461,Frijo,"26,525,574"
2462,The High,"26,520,855"
2463,Day e Lara,"26,511,332"
2464,Jason Futuristic,"26,452,782"
2465,Carpenters,"26,425,769"
2466,Dj Paul Elstak,"26,392,246"
2467,alt-J,"26,383,588"
2468,Dolu Kadehi Ters Tut,"26,361,606"
2469,Cem Adrian,"26,345,352"
2470,Trevor Guthrie,"26,343,147"
2471,Kube,"26,330,517"
2472,Morad,"26,302,399"
2473,Tim Bendzko,"26,273,620"
2474,Predella,"26,256,138"
2475,İdotatlıses,"26,253,377"
2476,J Alvarez,"26,251,231"
2477,Nik Makino,"26,248,284"
2478,Aleksanteri Hakaniemi,"26,206,248"
2479,Sandra Lyng,"26,182,958"
2480,RHODES,"26,178,714"
2481,Shraddha Kapoor,"26,128,433"
2482,Two Door Cinema Club,"26,101,957"
2483,CLMD,"26,049,782"
2484,Kizo,"26,048,043"
2485,Feby Putri,"26,046,008"
2486,Beéle,"26,021,921"
2487,Adi L Hasla,"26,019,285"
2488,Blizzy,"26,015,969"
2489,Agus Padilla,"25,946,804"
2490,Bring Me The Horizon,"25,904,571"
2491,Ruanzinho,"25,898,226"
2492,Dany Bala,"25,898,226"
2493,Aspova,"25,833,960"
2494,GLOWINTHEDARK,"25,794,052"
2495,Jme,"25,756,693"
2496,Cyril aka Aaron Hilmer,"25,732,507"
2497,Capital T,"25,725,517"
2498,Ceky Viciny,"25,717,217"
2499,Bon Iver,"25,707,679"
2500,Thomas Stenström,"25,699,255"
2501,Tristan Salvati,"25,696,808"
2502,DJ Maff,"25,691,524"
2503,ProfJam,"25,596,563"
2504,Pikku G,"25,590,254"
2505,O.C. Dawgs,"25,574,735"
2506,Yksi Totuus,"25,547,733"
2507,Kerstin Ott,"25,547,151"
2508,Nabález,"25,517,265"
2509,Bag Raiders,"25,514,181"
2510,Nessi,"25,499,162"
2511,Zac Brown Band,"25,464,702"
2512,Orochi,"25,454,052"
2513,Koby Funk,"25,426,617"
2514,47ter,"25,410,083"
2515,Page Four,"25,357,495"
2516,Ocean Alley,"25,317,116"
2517,anders,"25,288,957"
2518,Lily Allen,"25,261,521"
2519,Lazyloxy,"25,249,396"
2520,Sakanaction,"25,224,994"
2521,Trois Cafés Gourmands,"25,210,234"
2522,Pasi ja Anssi,"25,170,954"
2523,Larry,"25,159,375"
2524,Katja Krasavice,"25,132,134"
2525,Zefanio,"25,114,673"
2526,4Keus,"25,101,006"
2527,Judika,"25,090,108"
2528,JC 陳泳彤,"25,056,271"
2529,Emil Stabil,"25,023,726"
2530,Teoman,"24,990,126"
2531,[ALEXANDROS],"24,968,805"
2532,Kalle Lindroth,"24,934,937"
2533,Profeetat,"24,929,423"
2534,Sneazzy,"24,916,581"
2535,Jhama,"24,886,841"
2536,Laura Pausini,"24,852,956"
2537,De Jeugd Van Tegenwoordig,"24,832,041"
2538,Ace Wilder,"24,819,858"
2539,Prinz Pi,"24,770,358"
2540,FiNCH ASOZiAL,"24,749,376"
2541,FOOL,"24,728,996"
2542,Ashley Gosiengfiao,"24,727,565"
2543,Swedish Jam Factory,"24,708,528"
2544,filous,"24,643,748"
2545,Ella Fitzgerald,"24,639,252"
2546,Hindia,"24,622,881"
2547,Tom Odell,"24,605,464"
2548,blink-182,"24,595,061"
2549,Rozalén,"24,582,404"
2550,Donkeyboy,"24,543,850"
2551,Fabrizio Moro,"24,494,067"
2552,Ximena Sariñana,"24,461,103"
2553,Pritam,"24,460,543"
2554,Crowd Lu,"24,430,193"
2555,Andrés Calamaro,"24,423,008"
2556,Yade Lauren,"24,415,961"
2557,Valsbezig,"24,389,934"
2558,Sachin-Jigar,"24,374,063"
2559,Bunbury,"24,363,478"
2560,Ermal Meta,"24,361,995"
2561,Hava,"24,330,627"
2562,AC/DC,"24,320,370"
2563,"Tito ""El Bambino""","24,287,041"
2564,LANCO,"24,283,056"
2565,Ay Em,"24,269,311"
2566,SAMSONS,"24,268,822"
2567,Rochak Kohli,"24,261,823"
2568,Dyna,"24,255,358"
2569,B.o.B,"24,208,315"
2570,Rat City,"24,178,302"
2571,Micar,"24,175,262"
2572,Elliphant,"24,147,539"
2573,Sin Bandera,"24,136,100"
2574,Terri B!,"24,065,665"
2575,Franglish,"24,028,721"
2576,TisaKorean,"23,978,839"
2577,Rooz,"23,973,022"
2578,Rivers Cuomo,"23,963,965"
2579,Francesco Gabbani,"23,951,707"
2580,Dear Jane,"23,929,338"
2581,Chef'Special,"23,882,385"
2582,Punch,"23,860,277"
2583,DAOKO×米津玄師,"23,857,314"
2584,JEN,"23,838,599"
2585,Pusho,"23,838,211"
2586,Kaija Koo,"23,826,204"
2587,Kato,"23,822,367"
2588,Khaled,"23,767,814"
2589,Maraisa,"23,714,008"
2590,Dj Kass,"23,696,520"
2591,Fard,"23,678,295"
2592,Gene Autry,"23,666,644"
2593,Enzo Rabelo,"23,660,309"
2594,MC Menininho,"23,656,104"
2595,DJ Victor Falcão,"23,656,104"
2596,YOUNGOHM,"23,612,425"
2597,Carola,"23,591,123"
2598,Alex Aris,"23,579,735"
2599,Naz Tokio,"23,569,966"
2600,LISTENBEE,"23,569,966"
2601,El de La Guitarra,"23,516,009"
2602,Ozbi,"23,511,940"
2603,Gorgon City,"23,493,789"
2604,Clueso,"23,493,252"
2605,Kid Cudi,"23,486,634"
2606,Maria Mena,"23,453,139"
2607,John Ewbank,"23,447,695"
2608,Sak Noel,"23,385,530"
2609,Nova Norda,"23,378,567"
2610,Rob Nunes,"23,376,620"
2611,Yei Gonzalez,"23,376,042"
2612,Salvi,"23,373,682"
2613,Onur Can Özcan,"23,345,492"
2614,Adam K,"23,334,501"
2615,Donae'o,"23,292,956"
2616,Banda El Recodo,"23,245,492"
2617,K-Narias,"23,244,246"
2618,Baby Rasta & Gringo,"23,198,395"
2619,IU,"23,178,321"
2620,Lindsey Stirling,"23,169,849"
2621,Vesta,"23,126,565"
2622,Ziynet Sali,"23,095,186"
2623,Harlœ,"23,079,270"
2624,DJ Rennan da Penha,"23,027,553"
2625,Djonga,"23,018,409"
2626,Don L,"22,976,640"
2627,Aisyah Aziz,"22,966,853"
2628,Yoga Lin,"22,939,111"
2629,Aventura,"22,924,808"
2630,Męskie Granie Orkiestra 2018,"22,920,685"
2631,Joshua Nolet,"22,919,066"
2632,Nocny,"22,902,436"
2633,Fally Ipupa,"22,875,921"
2634,Kongsted,"22,873,341"
2635,Lukas Leon,"22,867,458"
2636,Rich Gang,"22,863,317"
2637,Jhorrmountain,"22,837,266"
2638,Elias Abbas,"22,834,717"
2639,Enzo Dong,"22,832,114"
2640,Badpojken,"22,819,162"
2641,Puri,"22,796,844"
2642,Vilma Alina,"22,767,836"
2643,DIVINE,"22,747,273"
2644,PSY,"22,736,856"
2645,Triad,"22,730,930"
2646,Bonde R300,"22,688,933"
2647,Natalia Lacunza,"22,676,978"
2648,Yener Çevik,"22,676,562"
2649,Jona Lewie,"22,670,273"
2650,Joseph Vincent,"22,625,942"
2651,BØRNS,"22,617,934"
2652,Destiny's Child,"22,596,091"
2653,Digga D,"22,566,973"
2654,Breno & Caio Cesar,"22,560,746"
2655,Trill Pem,"22,514,199"
2656,Jok'air,"22,507,141"
2657,KEY,"22,497,593"
2658,UNIQUE,"22,495,765"
2659,Pereza,"22,492,942"
2660,Luigi 21 Plus,"22,481,342"
2661,The Night Game,"22,464,917"
2662,BEHM,"22,425,002"
2663,Frida Green,"22,423,404"
2664,Scouting For Girls,"22,411,511"
2665,Sinsinati,"22,410,562"
2666,RÜFÜS DU SOL,"22,410,055"
2667,Emmanuel,"22,402,619"
2668,Keişan,"22,393,157"
2669,Tabu,"22,376,095"
2670,Jesper Jenset,"22,353,893"
2671,Deeperise,"22,352,142"
2672,Andrés Dvicio,"22,306,382"
2673,Aldo Trujillo,"22,290,560"
2674,EFF,"22,273,836"
2675,ONEFOUR,"22,265,211"
2676,HesaÄijä,"22,263,373"
2677,KVR,"22,245,356"
2678,Olvidate!,"22,224,944"
2679,Raf Davis,"22,213,183"
2680,Ali As,"22,211,868"
2681,Seeed,"22,211,263"
2682,Tarkan,"22,206,029"
2683,Jack,"22,185,497"
2684,Carrie Underwood,"22,182,783"
2685,Trobeats,"22,169,909"
2686,Stay Flee Get Lizzy,"22,148,067"
2687,Mathea,"22,140,431"
2688,Numidia,"22,105,492"
2689,Eagles,"22,095,301"
2690,Nashley,"22,091,197"
2691,Mangoo,"22,086,711"
2692,Majoe,"22,074,293"
2693,Katy B,"22,069,371"
2694,Carlos Andrez,"22,027,466"
2695,Judah,"22,027,466"
2696,Rio Santana,"22,027,466"
2697,Low Kidd,"22,025,685"
2698,Hins Cheung,"22,011,804"
2699,Mikha Tambayong,"21,999,228"
2700,John C,"21,992,654"
2701,Liam Gallagher,"21,984,740"
2702,Jads & Jadson,"21,981,069"
2703,Marv,"21,947,920"
2704,Akshay Kumar,"21,939,637"
2705,Jakob Karlberg,"21,935,456"
2706,Jeezy,"21,931,236"
2707,Caos,"21,917,124"
2708,Wanyai,"21,913,070"
2709,Anders Nilsen,"21,885,639"
2710,Chris Crone,"21,879,182"
2711,Sosamann,"21,869,752"
2712,IZ*ONE,"21,850,311"
2713,Herra Hnetusmjör,"21,823,136"
2714,Gabriel Rios,"21,804,638"
2715,Isah,"21,780,193"
2716,Las Pelotas,"21,775,855"
2717,ADHD,"21,771,672"
2718,Nil Moliner,"21,697,820"
2719,Foxes,"21,677,324"
2720,Omer Adam,"21,675,359"
2721,Sokrat St,"21,673,858"
2722,Rubén Albarrán,"21,663,175"
2723,Mahmut Orhan,"21,660,125"
2724,Lisa Ajax,"21,644,793"
2725,Luíza & Maurílio,"21,606,086"
2726,Kenny G,"21,604,995"
2727,Walshy Fire,"21,601,526"
2728,Kartky,"21,589,060"
2729,Aden,"21,531,947"
2730,Sjaak,"21,531,200"
2731,Devin Dawson,"21,508,568"
2732,Clipse,"21,499,342"
2733,Adolphson & Falk,"21,486,111"
2734,Cherrie,"21,473,587"
2735,Lauren Jauregui,"21,471,221"
2736,Starrah,"21,406,677"
2737,Mc Leozin,"21,404,410"
2738,Guitarricadelafuente,"21,396,598"
2739,Akhil,"21,381,136"
2740,Mads Hansen,"21,367,690"
2741,Mustafa Sandal,"21,359,498"
2742,Nea,"21,345,360"
2743,Jack The Smoker,"21,344,892"
2744,Soner Sarıkabadayı,"21,336,254"
2745,Il Pagante,"21,317,975"
2746,YBN Cordae,"21,314,634"
2747,Juanka,"21,312,592"
2748,Tony Kakkar,"21,312,486"
2749,Bliss n Eso,"21,311,569"
2750,ARASHI,"21,290,378"
2751,Zoda,"21,281,226"
2752,Bengü,"21,270,520"
2753,THAT,"21,262,497"
2754,Fynn Kliemann,"21,251,725"
2755,Andra & The Backbone,"21,223,507"
2756,Negramaro,"21,221,519"
2757,Rhys,"21,219,007"
2758,Amber Van Day,"21,155,079"
2759,Eden Hason,"21,131,391"
2760,Munhoz & Mariano,"21,128,110"
2761,Istanbul Trip,"21,116,671"
2762,Bryan Mg,"21,112,797"
2763,Piolo Pascual,"21,111,605"
2764,César Mc,"21,107,404"
2765,Giorgia,"21,100,396"
2766,Dillaz,"21,097,445"
2767,A Banca Records,"21,091,941"
2768,Black,"21,091,941"
2769,Mazin,"21,091,941"
2770,Die Fantastischen Vier,"21,083,813"
2771,RAVVEL,"21,080,860"
2772,Mallrat,"21,016,813"
2773,Saba,"20,975,808"
2774,Pretenders,"20,970,055"
2775,MisterWives,"20,961,316"
2776,A$AP Twelvyy,"20,941,048"
2777,Kristen Bell,"20,937,300"
2778,Jubël,"20,923,857"
2779,Katharine McPhee,"20,887,170"
2780,Chrisye,"20,862,980"
2781,Murat Dalkılıç,"20,807,058"
2782,Anis Don Demina,"20,793,915"
2783,Big Narstie,"20,774,462"
2784,IliassOpDeBeat,"20,770,515"
2785,Brudi030,"20,761,088"
2786,Morissette Amon,"20,759,325"
2787,Aditya Roy Kapur,"20,758,179"
2788,Palisades,"20,755,474"
2789,Tiger Shroff,"20,730,649"
2790,Reyli Barba,"20,728,171"
2791,Offset,"20,719,315"
2792,Jason Reeves,"20,694,295"
2793,Paul Rosenberg,"20,552,384"
2794,Anna Puu,"20,516,206"
2795,DJ Tarkan,"20,503,790"
2796,Tasis,"20,472,999"
2797,Bright Sparks,"20,457,145"
2798,Stargate,"20,450,416"
2799,El Futuro Fuera De Orbita,"20,445,922"
2800,Michael Calfan,"20,443,881"
2801,Dadju,"20,431,925"
2802,Swedish House Mafia,"20,419,902"
2803,DJ Madam Julie,"20,405,410"
2804,Kaeh,"20,405,410"
2805,Aimer,"20,358,458"
2806,Noah,"20,333,906"
2807,Superfly,"20,310,961"
2808,Ilta,"20,285,222"
2809,Hasan,"20,276,750"
2810,Sin Boy,"20,271,635"
2811,$kyhook,"20,265,346"
2812,Juno,"20,253,776"
2813,Gerry Cinnamon,"20,249,655"
2814,Bandaga,"20,238,096"
2815,Gary Yang,"20,227,435"
2816,Q-Tip,"20,196,081"
2817,Helene Fischer,"20,186,329"
2818,Rauf & Faik,"20,182,575"
2819,Al James,"20,153,689"
2820,The Andrews Sisters,"20,147,575"
2821,Phoebe Killdeer,"20,138,415"
2822,RIDSA,"20,133,666"
2823,Jacco,"20,120,198"
2824,Brädi,"20,110,431"
2825,Pezet,"20,100,396"
2826,Loubet,"20,070,208"
2827,David Zowie,"20,059,763"
2828,Gnarls Barkley,"19,962,272"
2829,Neeti Mohan,"19,955,800"
2830,Merk & Kremont,"19,907,358"
2831,MONGOL800,"19,906,037"
2832,Glades,"19,891,331"
2833,Smash Mouth,"19,878,149"
2834,Holden,"19,868,072"
2835,The Kolors,"19,842,167"
2836,Sharo Towers,"19,837,046"
2837,Priestess,"19,822,478"
2838,Moé,"19,816,500"
2839,Nafe Smallz,"19,800,078"
2840,Jabbar,"19,762,399"
2841,Deemz,"19,756,556"
2842,DJ Artz,"19,745,578"
2843,Madhuri Dixit,"19,717,617"
2844,Antonio Carmona,"19,700,873"
2845,Niña Pastori,"19,687,056"
2846,Paula Mattos,"19,678,550"
2847,Chris Kläfford,"19,672,917"
2848,Vishal Dadlani,"19,654,050"
2849,Marcell,"19,606,446"
2850,Isadora,"19,595,882"
2851,Xriz,"19,591,506"
2852,Polina,"19,589,386"
2853,Alli Neumann,"19,584,852"
2854,Ranveer Singh,"19,550,053"
2855,Aretha Franklin,"19,528,174"
2856,Jojo Maronttinni,"19,508,694"
2857,Tony Effe,"19,497,374"
2858,Maldita Nerea,"19,491,342"
2859,Edo Fendy,"19,472,988"
2860,GoonRock,"19,468,575"
2861,Jack Stauber,"19,450,135"
2862,Maninder Buttar,"19,443,307"
2863,Foo Fighters,"19,389,774"
2864,TOOL,"19,382,313"
2865,August Alsina,"19,375,405"
2866,Derya Uluğ,"19,372,311"
2867,CHANO,"19,362,065"
2868,Richard Judge,"19,338,433"
2869,BACALL,"19,325,768"
2870,KDA,"19,301,483"
2871,GionnyScandal,"19,300,713"
2872,Aron Can,"19,295,617"
2873,Carla Morrison,"19,293,589"
2874,Robyn,"19,284,306"
2875,Basim,"19,276,007"
2876,Amir,"19,205,117"
2877,4Keus Gang,"19,200,559"
2878,Faith Evans,"19,197,169"
2879,Smolasty,"19,141,019"
2880,Jessi Uribe,"19,139,928"
2881,Agapornis,"19,136,744"
2882,Shaka Loveless,"19,133,745"
2883,Leby,"19,124,915"
2884,Tommy Torres,"19,122,243"
2885,Faouzia,"19,107,075"
2886,Hayley Williams,"19,106,117"
2887,SAFE,"19,074,275"
2888,Ceci Luca,"19,069,178"
2889,Emma Louise,"19,056,340"
2890,SAMI,"19,050,732"
2891,Julian Casablancas,"19,013,743"
2892,Ari Lasso,"19,000,082"
2893,Los Abuelos De La Nada,"18,995,220"
2894,Topo La Maskara,"18,985,909"
2895,Skank,"18,957,212"
2896,Malo,"18,949,942"
2897,SAM WHITE,"18,923,290"
2898,Ollie,"18,907,302"
2899,Deedz B,"18,894,705"
2900,Payal Dev,"18,893,304"
2901,CHANYEOL,"18,877,231"
2902,Delaney Jane,"18,873,410"
2903,Jonas Bento,"18,862,743"
2904,Atom Chanakan,"18,833,044"
2905,Welshly Arms,"18,818,139"
2906,Hikaru Utada,"18,815,706"
2907,Lucas,"18,813,187"
2908,Dutty Dior,"18,807,989"
2909,Dizzee Rascal,"18,788,204"
2910,Wankelmut,"18,782,835"
2911,Anita Kerr Singers,"18,764,790"
2912,Junge Junge,"18,753,184"
2913,Charlee,"18,741,920"
2914,Ghost Town DJs,"18,727,141"
2915,Sehabe,"18,701,865"
2916,Audy,"18,701,469"
2917,Highasakite,"18,693,272"
2918,Ringnes-Ronny,"18,643,336"
2919,Danny Vera,"18,616,738"
2920,Omar,"18,602,889"
2921,Conan Gray,"18,599,730"
2922,Bolémvn,"18,521,700"
2923,Hadise,"18,520,394"
2924,OG Eastbull,"18,471,536"
2925,Cledos,"18,446,932"
2926,Cisilia,"18,436,888"
2927,OnklP,"18,416,358"
2928,JóiPé,"18,402,598"
2929,Sofia Karlberg,"18,394,561"
2930,Silva,"18,383,945"
2931,Liu,"18,371,271"
2932,Króli,"18,344,953"
2933,LGND,"18,344,818"
2934,Lord Siva,"18,342,590"
2935,K CAMP,"18,342,002"
2936,Krezip,"18,341,958"
2937,Stephen Speaks,"18,340,005"
2938,Panetoz,"18,337,090"
2939,MYA,"18,328,881"
2940,Massaka,"18,286,583"
2941,FISHER,"18,279,863"
2942,Sasha Sloan,"18,271,678"
2943,Sal Priadi,"18,256,953"
2944,Psirico,"18,226,187"
2945,Timbaland,"18,188,849"
2946,Sondre Justad,"18,179,614"
2947,Stamp,"18,174,053"
2948,Tino Martin,"18,165,574"
2949,BLACHA,"18,156,139"
2950,Krissy,"18,131,312"
2951,Broertje,"18,114,876"
2952,Robinson,"18,114,847"
2953,Newkid,"18,104,576"
2954,Dhurata Dora,"18,101,192"
2955,Haftbefehl,"18,090,371"
2956,P3GI-13,"18,049,346"
2957,Raappana,"18,048,211"
2958,Electric Light Orchestra,"18,046,274"
2959,Labyrint,"18,045,163"
2960,Emily Roberts,"18,032,757"
2961,Killer Kamal,"18,020,294"
2962,Damian Lemar Hudson,"17,974,803"
2963,Miki Núñez,"17,970,516"
2964,Mike Taylor,"17,968,633"
2965,Chase Rice,"17,958,172"
2966,Yugen Blakrok,"17,948,707"
2967,Emil Assergård,"17,936,046"
2968,Adhitia Sofyan,"17,933,031"
2969,Qzeng,"17,927,386"
2970,Bene,"17,919,074"
2971,RM,"17,907,987"
2972,B-Brave,"17,904,834"
2973,Chimbala,"17,899,349"
2974,Dogslife,"17,893,505"
2975,GAMPER & DADONI,"17,883,437"
2976,DJ Marlboro,"17,882,789"
2977,MEAN,"17,880,240"
2978,Mago del Blocco,"17,873,553"
2979,SRNO,"17,818,651"
2980,Emma Heesters,"17,801,420"
2981,İlyas Yalçıntaş,"17,780,912"
2982,Denzel Curry,"17,765,177"
2983,Tyron Hapi,"17,751,483"
2984,Killa Hakan,"17,742,930"
2985,Hebe Tien,"17,740,123"
2986,Yung Pinch,"17,732,326"
2987,Sokół,"17,732,000"
2988,Stiftelsen,"17,726,672"
2989,Pancho Barraza,"17,708,739"
2990,Biel,"17,704,266"
2991,Dr. Dre,"17,697,389"
2992,Breno Miranda,"17,694,047"
2993,Ece Seçkin,"17,628,218"
2994,Ronnie Ferrari,"17,601,820"
2995,Gallo Nero,"17,585,903"
2996,Lars Winnerbäck,"17,580,433"
2997,Caparezza,"17,579,364"
2998,ADAAM,"17,569,044"
2999,Lele Blade,"17,566,822"
3000,Side A & Freestyle,"17,559,350"
3001,Roy English,"17,559,182"
3002,Lasso,"17,557,011"
3003,Eddy de Pretto,"17,554,960"
3004,KVSH,"17,536,287"
3005,Alx Veliz,"17,521,973"
3006,XO Cupid,"17,519,870"
3007,Maya Avedis,"17,519,870"
3008,Los Totora,"17,517,188"
3009,Lil Durk,"17,512,198"
3010,Aastha Gill,"17,498,989"
3011,Boyzinho o Rei da Bregadeira,"17,489,629"
3012,100 Blaze,"17,489,172"
3013,dvsn,"17,488,975"
3014,Sissel,"17,463,627"
3015,Louis Prima,"17,458,287"
3016,TOQUEL,"17,439,598"
3017,TEDE,"17,435,258"
3018,Janna,"17,422,473"
3019,The Calling,"17,390,015"
3020,Fuerza Regida,"17,389,535"
3021,DJ Babs,"17,389,010"
3022,Deb’s Daughter,"17,388,245"
3023,Richie Campbell,"17,382,990"
3024,Luis Alberto Spinetta,"17,365,065"
3025,Super Sako,"17,361,476"
3026,The Cranberries,"17,328,382"
3027,Juno Mak,"17,315,621"
3028,Letto,"17,313,346"
3029,Emel,"17,303,190"
3030,Ecca Vandal,"17,303,145"
3031,Chip Charlez,"17,283,719"
3032,Hollis,"17,282,299"
3033,El Komander,"17,266,038"
3034,Jason Chan,"17,250,888"
3035,Dabs,"17,230,677"
3036,Kyla La Grange,"17,225,961"
3037,Da Beatfreakz,"17,214,803"
3038,Awa Imani,"17,196,337"
3039,Marion,"17,195,148"
3040,Clara Luciani,"17,172,284"
3041,BANKS,"17,128,575"
3042,Kunto Aji,"17,124,945"
3043,Florence Welch,"17,124,505"
3044,Şehinşah,"17,122,727"
3045,Enrico Nigiotti,"17,108,516"
3046,TAEYEON,"17,096,908"
3047,Mc Poze do Rodo,"17,081,121"
3048,MKDMSK,"17,080,664"
3049,Thomas Jack,"17,079,465"
3050,SINI YASEMIN,"17,079,144"
3051,Hayce Lemsi,"17,063,440"
3052,Jamie xx,"17,052,745"
3053,DJ Youss-F,"17,039,857"
3054,Ke Personajes,"17,027,946"
3055,Ati242,"17,010,772"
3056,Seksikäs-Suklaa,"16,981,412"
3057,Abhijit Vaghani,"16,944,556"
3058,Cameron Seely,"16,940,641"
3059,Austyn Johnson,"16,940,641"
3060,MARINA,"16,934,621"
3061,Geko,"16,932,775"
3062,Bob,"16,910,501"
3063,S-X,"16,904,886"
3064,Celo & Abdi,"16,887,082"
3065,Shilpa Rao,"16,883,922"
3066,R-chord,"16,882,804"
3067,Lenin Ramírez,"16,876,369"
3068,Ryan Cabrera,"16,832,676"
3069,Darshan Raval,"16,826,212"
3070,Näääk,"16,805,441"
3071,Nogizaka46,"16,782,899"
3072,STIG,"16,770,964"
3073,EREN CAN,"16,766,299"
3074,Madame,"16,765,114"
3075,Turf,"16,763,828"
3076,The Partysquad,"16,758,830"
3077,F.HERO,"16,741,752"
3078,Mark B.,"16,740,996"
3079,Emil Berg,"16,736,180"
3080,DJ Katch,"16,730,288"
3081,SNBRN,"16,724,515"
3082,Yüksek Sadakat,"16,724,240"
3083,Rendy Pandugo,"16,697,541"
3084,Sorana,"16,695,782"
3085,Denz,"16,671,128"
3086,Jake Reese,"16,658,959"
3087,Sam Fender,"16,636,966"
3088,Los Bonnitos,"16,634,165"
3089,GRAACE,"16,618,904"
3090,Código FN,"16,591,976"
3091,Little Big Town,"16,571,837"
3092,Emilia,"16,548,639"
3093,DCS,"16,542,563"
3094,DMX,"16,542,285"
3095,Arvey,"16,538,444"
3096,The Veronicas,"16,534,877"
3097,The Plug,"16,524,807"
3098,Keiino,"16,509,789"
3099,Marc Scibilia,"16,506,328"
3100,Levante,"16,496,876"
3101,Ananya Panday,"16,491,928"
3102,Tara Sutaria,"16,491,928"
3103,Keizer,"16,489,236"
3104,Nano,"16,481,492"
3105,Ranbir Kapoor,"16,479,243"
3106,L.O.C.,"16,468,549"
3107,Alex Newell,"16,460,475"
3108,Endah N Rhesa,"16,450,236"
3109,Jake Owen,"16,433,032"
3110,Boni & Kelly,"16,424,955"
3111,Julinho Ksd,"16,424,479"
3112,Ados,"16,424,059"
